ID_ETUDIANT|CD_MATIERE|CD_TYPE_EVALUATION|ANNEE_SCOLAIRE|DT_NOTE|NB_NOTE
ET001|M001|TN01|2022|01/03/2022|16
ET001|M002|TN01|2022|01/03/2022|7
ET001|M003|TN01|2022|01/03/2022|14
ET001|M004|TN01|2022|01/03/2022|7
ET001|M005|TN01|2022|01/03/2022|9
ET001|M006|TN01|2022|01/03/2022|5
ET001|M007|TN01|2022|01/03/2022|16
ET001|M008|TN01|2022|01/03/2022|15
ET001|M009|TN01|2022|01/03/2022|17
ET001|M010|TN01|2022|01/03/2022|16
ET001|M001|TN02|2022|01/06/2022|13
ET001|M002|TN02|2022|01/06/2022|19
ET001|M003|TN02|2022|01/06/2022|5
ET001|M004|TN02|2022|01/06/2022|19
ET001|M005|TN02|2022|01/06/2022|5
ET001|M006|TN02|2022|01/06/2022|5
ET001|M007|TN02|2022|01/06/2022|13
ET001|M008|TN02|2022|01/06/2022|10
ET001|M009|TN02|2022|01/06/2022|15
ET001|M010|TN02|2022|01/06/2022|6
ET002|M001|TN01|2022|01/03/2022|12
ET002|M002|TN01|2022|01/03/2022|14
ET002|M003|TN01|2022|01/03/2022|20
ET002|M004|TN01|2022|01/03/2022|15
ET002|M005|TN01|2022|01/03/2022|11
ET002|M006|TN01|2022|01/03/2022|13
ET002|M007|TN01|2022|01/03/2022|17
ET002|M008|TN01|2022|01/03/2022|16
ET002|M009|TN01|2022|01/03/2022|12
ET002|M010|TN01|2022|01/03/2022|15
ET002|M001|TN02|2022|01/06/2022|7
ET002|M002|TN02|2022|01/06/2022|11
ET002|M003|TN02|2022|01/06/2022|9
ET002|M004|TN02|2022|01/06/2022|14
ET002|M005|TN02|2022|01/06/2022|6
ET002|M006|TN02|2022|01/06/2022|13
ET002|M007|TN02|2022|01/06/2022|8
ET002|M008|TN02|2022|01/06/2022|7
ET002|M009|TN02|2022|01/06/2022|14
ET002|M010|TN02|2022|01/06/2022|18
ET003|M001|TN01|2022|01/03/2022|20
ET003|M002|TN01|2022|01/03/2022|12
ET003|M003|TN01|2022|01/03/2022|15
ET003|M004|TN01|2022|01/03/2022|17
ET003|M005|TN01|2022|01/03/2022|13
ET003|M006|TN01|2022|01/03/2022|16
ET003|M007|TN01|2022|01/03/2022|18
ET003|M008|TN01|2022|01/03/2022|9
ET003|M009|TN01|2022|01/03/2022|20
ET003|M010|TN01|2022|01/03/2022|10
ET003|M001|TN02|2022|01/06/2022|19
ET003|M002|TN02|2022|01/06/2022|20
ET003|M003|TN02|2022|01/06/2022|19
ET003|M004|TN02|2022|01/06/2022|10
ET003|M005|TN02|2022|01/06/2022|6
ET003|M006|TN02|2022|01/06/2022|18
ET003|M007|TN02|2022|01/06/2022|12
ET003|M008|TN02|2022|01/06/2022|14
ET003|M009|TN02|2022|01/06/2022|9
ET003|M010|TN02|2022|01/06/2022|15
ET004|M001|TN01|2022|01/03/2022|19
ET004|M002|TN01|2022|01/03/2022|11
ET004|M003|TN01|2022|01/03/2022|18
ET004|M004|TN01|2022|01/03/2022|18
ET004|M005|TN01|2022|01/03/2022|18
ET004|M006|TN01|2022|01/03/2022|12
ET004|M007|TN01|2022|01/03/2022|11
ET004|M008|TN01|2022|01/03/2022|19
ET004|M009|TN01|2022|01/03/2022|13
ET004|M010|TN01|2022|01/03/2022|14
ET004|M001|TN02|2022|01/06/2022|15
ET004|M002|TN02|2022|01/06/2022|12
ET004|M003|TN02|2022|01/06/2022|17
ET004|M004|TN02|2022|01/06/2022|14
ET004|M005|TN02|2022|01/06/2022|9
ET004|M006|TN02|2022|01/06/2022|18
ET004|M007|TN02|2022|01/06/2022|19
ET004|M008|TN02|2022|01/06/2022|19
ET004|M009|TN02|2022|01/06/2022|17
ET004|M010|TN02|2022|01/06/2022|9
ET005|M001|TN01|2022|01/03/2022|14
ET005|M002|TN01|2022|01/03/2022|8
ET005|M003|TN01|2022|01/03/2022|17
ET005|M004|TN01|2022|01/03/2022|9
ET005|M005|TN01|2022|01/03/2022|20
ET005|M006|TN01|2022|01/03/2022|17
ET005|M007|TN01|2022|01/03/2022|14
ET005|M008|TN01|2022|01/03/2022|13
ET005|M009|TN01|2022|01/03/2022|16
ET005|M010|TN01|2022|01/03/2022|16
ET005|M001|TN02|2022|01/06/2022|16
ET005|M002|TN02|2022|01/06/2022|17
ET005|M003|TN02|2022|01/06/2022|14
ET005|M004|TN02|2022|01/06/2022|19
ET005|M005|TN02|2022|01/06/2022|7
ET005|M006|TN02|2022|01/06/2022|9
ET005|M007|TN02|2022|01/06/2022|10
ET005|M008|TN02|2022|01/06/2022|7
ET005|M009|TN02|2022|01/06/2022|7
ET005|M010|TN02|2022|01/06/2022|17
ET006|M001|TN01|2022|01/03/2022|17
ET006|M002|TN01|2022|01/03/2022|8
ET006|M003|TN01|2022|01/03/2022|10
ET006|M004|TN01|2022|01/03/2022|8
ET006|M005|TN01|2022|01/03/2022|5
ET006|M006|TN01|2022|01/03/2022|13
ET006|M007|TN01|2022|01/03/2022|10
ET006|M008|TN01|2022|01/03/2022|12
ET006|M009|TN01|2022|01/03/2022|8
ET006|M010|TN01|2022|01/03/2022|12
ET006|M001|TN02|2022|01/06/2022|12
ET006|M002|TN02|2022|01/06/2022|13
ET006|M003|TN02|2022|01/06/2022|7
ET006|M004|TN02|2022|01/06/2022|5
ET006|M005|TN02|2022|01/06/2022|16
ET006|M006|TN02|2022|01/06/2022|10
ET006|M007|TN02|2022|01/06/2022|16
ET006|M008|TN02|2022|01/06/2022|10
ET006|M009|TN02|2022|01/06/2022|14
ET006|M010|TN02|2022|01/06/2022|12
ET007|M001|TN01|2022|01/03/2022|16
ET007|M002|TN01|2022|01/03/2022|9
ET007|M003|TN01|2022|01/03/2022|6
ET007|M004|TN01|2022|01/03/2022|9
ET007|M005|TN01|2022|01/03/2022|7
ET007|M006|TN01|2022|01/03/2022|16
ET007|M007|TN01|2022|01/03/2022|11
ET007|M008|TN01|2022|01/03/2022|20
ET007|M009|TN01|2022|01/03/2022|9
ET007|M010|TN01|2022|01/03/2022|14
ET007|M001|TN02|2022|01/06/2022|15
ET007|M002|TN02|2022|01/06/2022|12
ET007|M003|TN02|2022|01/06/2022|11
ET007|M004|TN02|2022|01/06/2022|11
ET007|M005|TN02|2022|01/06/2022|11
ET007|M006|TN02|2022|01/06/2022|16
ET007|M007|TN02|2022|01/06/2022|19
ET007|M008|TN02|2022|01/06/2022|19
ET007|M009|TN02|2022|01/06/2022|11
ET007|M010|TN02|2022|01/06/2022|11
ET008|M001|TN01|2022|01/03/2022|15
ET008|M002|TN01|2022|01/03/2022|12
ET008|M003|TN01|2022|01/03/2022|14
ET008|M004|TN01|2022|01/03/2022|15
ET008|M005|TN01|2022|01/03/2022|8
ET008|M006|TN01|2022|01/03/2022|15
ET008|M007|TN01|2022|01/03/2022|18
ET008|M008|TN01|2022|01/03/2022|5
ET008|M009|TN01|2022|01/03/2022|18
ET008|M010|TN01|2022|01/03/2022|6
ET008|M001|TN02|2022|01/06/2022|16
ET008|M002|TN02|2022|01/06/2022|16
ET008|M003|TN02|2022|01/06/2022|19
ET008|M004|TN02|2022|01/06/2022|17
ET008|M005|TN02|2022|01/06/2022|9
ET008|M006|TN02|2022|01/06/2022|13
ET008|M007|TN02|2022|01/06/2022|10
ET008|M008|TN02|2022|01/06/2022|5
ET008|M009|TN02|2022|01/06/2022|12
ET008|M010|TN02|2022|01/06/2022|8
ET009|M001|TN01|2022|01/03/2022|6
ET009|M002|TN01|2022|01/03/2022|14
ET009|M003|TN01|2022|01/03/2022|16
ET009|M004|TN01|2022|01/03/2022|13
ET009|M005|TN01|2022|01/03/2022|13
ET009|M006|TN01|2022|01/03/2022|10
ET009|M007|TN01|2022|01/03/2022|19
ET009|M008|TN01|2022|01/03/2022|14
ET009|M009|TN01|2022|01/03/2022|8
ET009|M010|TN01|2022|01/03/2022|20
ET009|M001|TN02|2022|01/06/2022|8
ET009|M002|TN02|2022|01/06/2022|15
ET009|M003|TN02|2022|01/06/2022|17
ET009|M004|TN02|2022|01/06/2022|9
ET009|M005|TN02|2022|01/06/2022|17
ET009|M006|TN02|2022|01/06/2022|16
ET009|M007|TN02|2022|01/06/2022|20
ET009|M008|TN02|2022|01/06/2022|14
ET009|M009|TN02|2022|01/06/2022|8
ET009|M010|TN02|2022|01/06/2022|10
ET010|M001|TN01|2022|01/03/2022|11
ET010|M002|TN01|2022|01/03/2022|14
ET010|M003|TN01|2022|01/03/2022|6
ET010|M004|TN01|2022|01/03/2022|13
ET010|M005|TN01|2022|01/03/2022|7
ET010|M006|TN01|2022|01/03/2022|8
ET010|M007|TN01|2022|01/03/2022|9
ET010|M008|TN01|2022|01/03/2022|18
ET010|M009|TN01|2022|01/03/2022|18
ET010|M010|TN01|2022|01/03/2022|7
ET010|M001|TN02|2022|01/06/2022|5
ET010|M002|TN02|2022|01/06/2022|11
ET010|M003|TN02|2022|01/06/2022|17
ET010|M004|TN02|2022|01/06/2022|13
ET010|M005|TN02|2022|01/06/2022|12
ET010|M006|TN02|2022|01/06/2022|12
ET010|M007|TN02|2022|01/06/2022|18
ET010|M008|TN02|2022|01/06/2022|19
ET010|M009|TN02|2022|01/06/2022|18
ET010|M010|TN02|2022|01/06/2022|19
ET011|M001|TN01|2022|01/03/2022|13
ET011|M002|TN01|2022|01/03/2022|6
ET011|M003|TN01|2022|01/03/2022|7
ET011|M004|TN01|2022|01/03/2022|19
ET011|M005|TN01|2022|01/03/2022|20
ET011|M006|TN01|2022|01/03/2022|20
ET011|M007|TN01|2022|01/03/2022|11
ET011|M008|TN01|2022|01/03/2022|11
ET011|M009|TN01|2022|01/03/2022|18
ET011|M010|TN01|2022|01/03/2022|15
ET011|M001|TN02|2022|01/06/2022|14
ET011|M002|TN02|2022|01/06/2022|11
ET011|M003|TN02|2022|01/06/2022|5
ET011|M004|TN02|2022|01/06/2022|12
ET011|M005|TN02|2022|01/06/2022|6
ET011|M006|TN02|2022|01/06/2022|10
ET011|M007|TN02|2022|01/06/2022|19
ET011|M008|TN02|2022|01/06/2022|12
ET011|M009|TN02|2022|01/06/2022|14
ET011|M010|TN02|2022|01/06/2022|14
ET012|M001|TN01|2022|01/03/2022|16
ET012|M002|TN01|2022|01/03/2022|6
ET012|M003|TN01|2022|01/03/2022|6
ET012|M004|TN01|2022|01/03/2022|19
ET012|M005|TN01|2022|01/03/2022|14
ET012|M006|TN01|2022|01/03/2022|5
ET012|M007|TN01|2022|01/03/2022|20
ET012|M008|TN01|2022|01/03/2022|13
ET012|M009|TN01|2022|01/03/2022|11
ET012|M010|TN01|2022|01/03/2022|7
ET012|M001|TN02|2022|01/06/2022|11
ET012|M002|TN02|2022|01/06/2022|5
ET012|M003|TN02|2022|01/06/2022|18
ET012|M004|TN02|2022|01/06/2022|11
ET012|M005|TN02|2022|01/06/2022|8
ET012|M006|TN02|2022|01/06/2022|17
ET012|M007|TN02|2022|01/06/2022|15
ET012|M008|TN02|2022|01/06/2022|10
ET012|M009|TN02|2022|01/06/2022|9
ET012|M010|TN02|2022|01/06/2022|10
ET013|M001|TN01|2022|01/03/2022|7
ET013|M002|TN01|2022|01/03/2022|17
ET013|M003|TN01|2022|01/03/2022|17
ET013|M004|TN01|2022|01/03/2022|14
ET013|M005|TN01|2022|01/03/2022|13
ET013|M006|TN01|2022|01/03/2022|17
ET013|M007|TN01|2022|01/03/2022|10
ET013|M008|TN01|2022|01/03/2022|15
ET013|M009|TN01|2022|01/03/2022|9
ET013|M010|TN01|2022|01/03/2022|10
ET013|M001|TN02|2022|01/06/2022|10
ET013|M002|TN02|2022|01/06/2022|10
ET013|M003|TN02|2022|01/06/2022|17
ET013|M004|TN02|2022|01/06/2022|15
ET013|M005|TN02|2022|01/06/2022|13
ET013|M006|TN02|2022|01/06/2022|19
ET013|M007|TN02|2022|01/06/2022|20
ET013|M008|TN02|2022|01/06/2022|17
ET013|M009|TN02|2022|01/06/2022|6
ET013|M010|TN02|2022|01/06/2022|9
ET014|M001|TN01|2022|01/03/2022|16
ET014|M002|TN01|2022|01/03/2022|18
ET014|M003|TN01|2022|01/03/2022|12
ET014|M004|TN01|2022|01/03/2022|6
ET014|M005|TN01|2022|01/03/2022|14
ET014|M006|TN01|2022|01/03/2022|12
ET014|M007|TN01|2022|01/03/2022|6
ET014|M008|TN01|2022|01/03/2022|14
ET014|M009|TN01|2022|01/03/2022|19
ET014|M010|TN01|2022|01/03/2022|12
ET014|M001|TN02|2022|01/06/2022|15
ET014|M002|TN02|2022|01/06/2022|6
ET014|M003|TN02|2022|01/06/2022|11
ET014|M004|TN02|2022|01/06/2022|20
ET014|M005|TN02|2022|01/06/2022|17
ET014|M006|TN02|2022|01/06/2022|18
ET014|M007|TN02|2022|01/06/2022|7
ET014|M008|TN02|2022|01/06/2022|18
ET014|M009|TN02|2022|01/06/2022|12
ET014|M010|TN02|2022|01/06/2022|6
ET015|M001|TN01|2022|01/03/2022|19
ET015|M002|TN01|2022|01/03/2022|20
ET015|M003|TN01|2022|01/03/2022|20
ET015|M004|TN01|2022|01/03/2022|14
ET015|M005|TN01|2022|01/03/2022|5
ET015|M006|TN01|2022|01/03/2022|20
ET015|M007|TN01|2022|01/03/2022|14
ET015|M008|TN01|2022|01/03/2022|14
ET015|M009|TN01|2022|01/03/2022|14
ET015|M010|TN01|2022|01/03/2022|8
ET015|M001|TN02|2022|01/06/2022|7
ET015|M002|TN02|2022|01/06/2022|12
ET015|M003|TN02|2022|01/06/2022|16
ET015|M004|TN02|2022|01/06/2022|10
ET015|M005|TN02|2022|01/06/2022|9
ET015|M006|TN02|2022|01/06/2022|6
ET015|M007|TN02|2022|01/06/2022|15
ET015|M008|TN02|2022|01/06/2022|20
ET015|M009|TN02|2022|01/06/2022|5
ET015|M010|TN02|2022|01/06/2022|13
ET016|M001|TN01|2022|01/03/2022|9
ET016|M002|TN01|2022|01/03/2022|9
ET016|M003|TN01|2022|01/03/2022|9
ET016|M004|TN01|2022|01/03/2022|8
ET016|M005|TN01|2022|01/03/2022|13
ET016|M006|TN01|2022|01/03/2022|7
ET016|M007|TN01|2022|01/03/2022|5
ET016|M008|TN01|2022|01/03/2022|20
ET016|M009|TN01|2022|01/03/2022|19
ET016|M010|TN01|2022|01/03/2022|14
ET016|M001|TN02|2022|01/06/2022|10
ET016|M002|TN02|2022|01/06/2022|7
ET016|M003|TN02|2022|01/06/2022|7
ET016|M004|TN02|2022|01/06/2022|8
ET016|M005|TN02|2022|01/06/2022|19
ET016|M006|TN02|2022|01/06/2022|6
ET016|M007|TN02|2022|01/06/2022|12
ET016|M008|TN02|2022|01/06/2022|15
ET016|M009|TN02|2022|01/06/2022|17
ET016|M010|TN02|2022|01/06/2022|12
ET017|M001|TN01|2022|01/03/2022|16
ET017|M002|TN01|2022|01/03/2022|16
ET017|M003|TN01|2022|01/03/2022|7
ET017|M004|TN01|2022|01/03/2022|12
ET017|M005|TN01|2022|01/03/2022|8
ET017|M006|TN01|2022|01/03/2022|20
ET017|M007|TN01|2022|01/03/2022|15
ET017|M008|TN01|2022|01/03/2022|11
ET017|M009|TN01|2022|01/03/2022|15
ET017|M010|TN01|2022|01/03/2022|5
ET017|M001|TN02|2022|01/06/2022|14
ET017|M002|TN02|2022|01/06/2022|18
ET017|M003|TN02|2022|01/06/2022|20
ET017|M004|TN02|2022|01/06/2022|13
ET017|M005|TN02|2022|01/06/2022|17
ET017|M006|TN02|2022|01/06/2022|17
ET017|M007|TN02|2022|01/06/2022|12
ET017|M008|TN02|2022|01/06/2022|5
ET017|M009|TN02|2022|01/06/2022|5
ET017|M010|TN02|2022|01/06/2022|6
ET018|M001|TN01|2022|01/03/2022|19
ET018|M002|TN01|2022|01/03/2022|20
ET018|M003|TN01|2022|01/03/2022|9
ET018|M004|TN01|2022|01/03/2022|12
ET018|M005|TN01|2022|01/03/2022|12
ET018|M006|TN01|2022|01/03/2022|13
ET018|M007|TN01|2022|01/03/2022|8
ET018|M008|TN01|2022|01/03/2022|5
ET018|M009|TN01|2022|01/03/2022|13
ET018|M010|TN01|2022|01/03/2022|20
ET018|M001|TN02|2022|01/06/2022|20
ET018|M002|TN02|2022|01/06/2022|16
ET018|M003|TN02|2022|01/06/2022|10
ET018|M004|TN02|2022|01/06/2022|16
ET018|M005|TN02|2022|01/06/2022|10
ET018|M006|TN02|2022|01/06/2022|5
ET018|M007|TN02|2022|01/06/2022|5
ET018|M008|TN02|2022|01/06/2022|12
ET018|M009|TN02|2022|01/06/2022|20
ET018|M010|TN02|2022|01/06/2022|11
ET019|M001|TN01|2022|01/03/2022|17
ET019|M002|TN01|2022|01/03/2022|5
ET019|M003|TN01|2022|01/03/2022|11
ET019|M004|TN01|2022|01/03/2022|19
ET019|M005|TN01|2022|01/03/2022|14
ET019|M006|TN01|2022|01/03/2022|11
ET019|M007|TN01|2022|01/03/2022|5
ET019|M008|TN01|2022|01/03/2022|18
ET019|M009|TN01|2022|01/03/2022|8
ET019|M010|TN01|2022|01/03/2022|11
ET019|M001|TN02|2022|01/06/2022|12
ET019|M002|TN02|2022|01/06/2022|19
ET019|M003|TN02|2022|01/06/2022|6
ET019|M004|TN02|2022|01/06/2022|13
ET019|M005|TN02|2022|01/06/2022|15
ET019|M006|TN02|2022|01/06/2022|15
ET019|M007|TN02|2022|01/06/2022|14
ET019|M008|TN02|2022|01/06/2022|8
ET019|M009|TN02|2022|01/06/2022|15
ET019|M010|TN02|2022|01/06/2022|10
ET020|M001|TN01|2022|01/03/2022|10
ET020|M002|TN01|2022|01/03/2022|20
ET020|M003|TN01|2022|01/03/2022|9
ET020|M004|TN01|2022|01/03/2022|12
ET020|M005|TN01|2022|01/03/2022|11
ET020|M006|TN01|2022|01/03/2022|14
ET020|M007|TN01|2022|01/03/2022|8
ET020|M008|TN01|2022|01/03/2022|20
ET020|M009|TN01|2022|01/03/2022|14
ET020|M010|TN01|2022|01/03/2022|13
ET020|M001|TN02|2022|01/06/2022|15
ET020|M002|TN02|2022|01/06/2022|18
ET020|M003|TN02|2022|01/06/2022|12
ET020|M004|TN02|2022|01/06/2022|17
ET020|M005|TN02|2022|01/06/2022|16
ET020|M006|TN02|2022|01/06/2022|19
ET020|M007|TN02|2022|01/06/2022|10
ET020|M008|TN02|2022|01/06/2022|10
ET020|M009|TN02|2022|01/06/2022|13
ET020|M010|TN02|2022|01/06/2022|10
ET021|M001|TN01|2022|01/03/2022|17
ET021|M002|TN01|2022|01/03/2022|13
ET021|M003|TN01|2022|01/03/2022|14
ET021|M004|TN01|2022|01/03/2022|5
ET021|M005|TN01|2022|01/03/2022|16
ET021|M006|TN01|2022|01/03/2022|12
ET021|M007|TN01|2022|01/03/2022|9
ET021|M008|TN01|2022|01/03/2022|6
ET021|M009|TN01|2022|01/03/2022|10
ET021|M010|TN01|2022|01/03/2022|16
ET021|M001|TN02|2022|01/06/2022|16
ET021|M002|TN02|2022|01/06/2022|18
ET021|M003|TN02|2022|01/06/2022|7
ET021|M004|TN02|2022|01/06/2022|15
ET021|M005|TN02|2022|01/06/2022|18
ET021|M006|TN02|2022|01/06/2022|9
ET021|M007|TN02|2022|01/06/2022|9
ET021|M008|TN02|2022|01/06/2022|13
ET021|M009|TN02|2022|01/06/2022|5
ET021|M010|TN02|2022|01/06/2022|20
ET022|M001|TN01|2022|01/03/2022|19
ET022|M002|TN01|2022|01/03/2022|8
ET022|M003|TN01|2022|01/03/2022|20
ET022|M004|TN01|2022|01/03/2022|17
ET022|M005|TN01|2022|01/03/2022|8
ET022|M006|TN01|2022|01/03/2022|19
ET022|M007|TN01|2022|01/03/2022|19
ET022|M008|TN01|2022|01/03/2022|5
ET022|M009|TN01|2022|01/03/2022|14
ET022|M010|TN01|2022|01/03/2022|10
ET022|M001|TN02|2022|01/06/2022|13
ET022|M002|TN02|2022|01/06/2022|9
ET022|M003|TN02|2022|01/06/2022|6
ET022|M004|TN02|2022|01/06/2022|13
ET022|M005|TN02|2022|01/06/2022|5
ET022|M006|TN02|2022|01/06/2022|19
ET022|M007|TN02|2022|01/06/2022|15
ET022|M008|TN02|2022|01/06/2022|6
ET022|M009|TN02|2022|01/06/2022|7
ET022|M010|TN02|2022|01/06/2022|15
